#,Date-Time (CDT/CST),Temperature   (°C),Light   (lux),Host Connected,End of File
4174,08/21/2025 00:55:00,23.81,0.00,,
4175,08/21/2025 01:00:00,23.81,0.00,,
4176,08/21/2025 01:05:00,23.72,0.00,,
4177,08/21/2025 01:10:00,23.72,0.00,,
4178,08/21/2025 01:15:00,23.72,0.00,,
4179,08/21/2025 01:20:00,23.64,0.00,,
4180,08/21/2025 01:25:00,23.59,0.00,,
4181,08/21/2025 01:30:00,23.55,0.00,,
4182,08/21/2025 01:35:00,23.46,0.00,,
4183,08/21/2025 01:40:00,23.42,0.00,,
4184,08/21/2025 01:45:00,23.38,0.00,,
4185,08/21/2025 01:50:00,23.34,0.00,,
4186,08/21/2025 01:55:00,23.29,0.00,,
4187,08/21/2025 02:00:00,23.25,0.00,,
4188,08/21/2025 02:05:00,23.25,0.00,,
4189,08/21/2025 02:10:00,23.21,0.00,,
4190,08/21/2025 02:15:00,23.21,0.00,,
4191,08/21/2025 02:20:00,23.21,0.00,,
4192,08/21/2025 02:25:00,23.21,0.00,,
4193,08/21/2025 02:30:00,23.21,0.00,,
4194,08/21/2025 02:35:00,23.16,0.00,,
4195,08/21/2025 02:40:00,23.08,0.00,,
4196,08/21/2025 02:45:00,23.08,0.00,,
4197,08/21/2025 02:50:00,23.03,0.00,,
4198,08/21/2025 02:55:00,23.03,0.00,,
4199,08/21/2025 03:00:00,23.03,0.00,,
4200,08/21/2025 03:05:00,22.99,0.00,,
4201,08/21/2025 03:10:00,23.03,0.00,,
4202,08/21/2025 03:15:00,22.95,0.00,,
4203,08/21/2025 03:20:00,22.91,0.00,,
4204,08/21/2025 03:25:00,22.91,0.00,,
4205,08/21/2025 03:30:00,22.86,0.00,,
4206,08/21/2025 03:35:00,22.82,0.00,,
4207,08/21/2025 03:40:00,22.82,0.00,,
4208,08/21/2025 03:45:00,22.82,0.00,,
4209,08/21/2025 03:50:00,22.82,0.00,,
4210,08/21/2025 03:55:00,22.78,0.00,,
4211,08/21/2025 04:00:00,22.73,0.00,,
4212,08/21/2025 04:05:00,22.73,0.00,,
4213,08/21/2025 04:10:00,22.73,0.00,,
4214,08/21/2025 04:15:00,22.73,0.00,,
4215,08/21/2025 04:20:00,22.65,0.00,,
4216,08/21/2025 04:25:00,22.65,0.00,,
4217,08/21/2025 04:30:00,22.61,0.00,,
4218,08/21/2025 04:35:00,22.56,0.00,,
4219,08/21/2025 04:40:00,22.48,0.00,,
4220,08/21/2025 04:45:00,22.43,0.00,,
4221,08/21/2025 04:50:00,22.39,0.00,,
4222,08/21/2025 04:55:00,22.39,0.00,,
4223,08/21/2025 05:00:00,22.39,0.00,,
4224,08/21/2025 05:05:00,22.35,0.00,,
4225,08/21/2025 05:10:00,22.31,0.00,,
4226,08/21/2025 05:15:00,22.22,0.00,,
4227,08/21/2025 05:20:00,22.18,0.00,,
4228,08/21/2025 05:25:00,22.13,0.00,,
4229,08/21/2025 05:30:00,22.09,0.00,,
4230,08/21/2025 05:35:00,22.09,0.00,,
4231,08/21/2025 05:40:00,21.96,0.00,,
4232,08/21/2025 05:45:00,21.92,0.00,,
4233,08/21/2025 05:50:00,21.83,0.00,,
4234,08/21/2025 05:55:00,21.83,0.00,,
4235,08/21/2025 06:00:00,21.83,0.00,,
4236,08/21/2025 06:05:00,21.79,0.00,,
4237,08/21/2025 06:10:00,21.75,0.00,,
4238,08/21/2025 06:15:00,21.70,0.00,,
4239,08/21/2025 06:20:00,21.62,0.00,,
4240,08/21/2025 06:25:00,21.62,0.00,,
4241,08/21/2025 06:30:00,21.58,0.00,,
4242,08/21/2025 06:35:00,21.58,0.00,,
4243,08/21/2025 06:40:00,21.53,0.00,,
4244,08/21/2025 06:45:00,21.53,0.00,,
4245,08/21/2025 06:50:00,21.53,0.00,,
4246,08/21/2025 06:55:00,21.58,0.81,,
4247,08/21/2025 07:00:00,21.58,3.47,,
4248,08/21/2025 07:05:00,21.53,9.25,,
4249,08/21/2025 07:10:00,21.58,20.96,,
4250,08/21/2025 07:15:00,21.66,38.24,,
4251,08/21/2025 07:20:00,21.96,62.94,,
4252,08/21/2025 07:25:00,21.88,93.76,,
4253,08/21/2025 07:30:00,21.75,130.76,,
4254,08/21/2025 07:35:00,21.70,171.12,,
4255,08/21/2025 07:40:00,22.01,207.36,,
4256,08/21/2025 07:45:00,22.01,246.00,,
4257,08/21/2025 07:50:00,21.92,257.44,,
4258,08/21/2025 07:55:00,21.88,299.36,,
4259,08/21/2025 08:00:00,22.01,324.16,,
4260,08/21/2025 08:05:00,22.18,337.12,,
4261,08/21/2025 08:10:00,22.01,440.96,,
4262,08/21/2025 08:15:00,22.01,454.88,,
4263,08/21/2025 08:20:00,22.01,555.36,,
4264,08/21/2025 08:25:00,22.05,709.12,,
4265,08/21/2025 08:30:00,22.13,677.12,,
4266,08/21/2025 08:35:00,22.31,726.40,,
4267,08/21/2025 08:40:00,22.39,854.08,,
4268,08/21/2025 08:45:00,22.56,890.88,,
4269,08/21/2025 08:50:00,22.86,2058.24,,
4270,08/21/2025 08:55:00,23.16,1255.68,,
4271,08/21/2025 09:00:00,23.46,1269.44,,
4272,08/21/2025 09:05:00,23.85,1465.60,,
4273,08/21/2025 09:10:00,24.36,2131.84,,
4274,08/21/2025 09:15:00,24.79,1781.76,,
4275,08/21/2025 09:20:00,25.39,5294.08,,
4276,08/21/2025 09:25:00,25.82,1928.96,,
4277,08/21/2025 09:30:00,26.17,2022.40,,
4278,08/21/2025 09:35:00,26.42,2030.08,,
4279,08/21/2025 09:40:00,26.64,2470.40,,
4280,08/21/2025 09:45:00,27.11,2606.08,,
4281,08/21/2025 09:50:00,27.45,2387.20,,
4282,08/21/2025 09:55:00,28.23,4417.28,,
4283,08/21/2025 10:00:00,28.57,2725.12,,
4284,08/21/2025 10:05:00,28.83,2557.44,,
4285,08/21/2025 10:10:00,29.08,2876.16,,
4286,08/21/2025 10:15:00,29.38,2581.76,,
4287,08/21/2025 10:20:00,29.77,5192.96,,
4288,08/21/2025 10:25:00,30.59,5562.88,,
4289,08/21/2025 10:30:00,30.97,3677.44,,
4290,08/21/2025 10:35:00,31.53,3763.20,,
4291,08/21/2025 10:40:00,31.61,2584.96,,
4292,08/21/2025 10:45:00,32.30,5870.08,,
4293,08/21/2025 10:50:00,32.43,2290.56,,
4294,08/21/2025 10:55:00,32.39,2147.84,,
4295,08/21/2025 11:00:00,31.57,2154.88,,
4296,08/21/2025 11:05:00,31.23,4057.60,,
4297,08/21/2025 11:10:00,31.53,10347.52,,
4298,08/21/2025 11:15:00,31.61,2786.56,,
4299,08/21/2025 11:20:00,33.37,12067.84,,
4300,08/21/2025 11:25:00,34.88,7434.24,,
4301,08/21/2025 11:30:00,34.57,2578.56,,
4302,08/21/2025 11:35:00,34.27,2799.36,,
4303,08/21/2025 11:40:00,33.76,9448.96,,
4304,08/21/2025 11:45:00,32.73,1791.36,,
4305,08/21/2025 11:50:00,32.34,1832.32,,
4306,08/21/2025 11:55:00,32.34,7787.52,,
4307,08/21/2025 12:00:00,34.32,14612.48,,
4308,08/21/2025 12:05:00,35.99,5322.24,,
4309,08/21/2025 12:10:00,37.62,16092.16,,
4310,08/21/2025 12:15:00,36.33,2144.64,,
4311,08/21/2025 12:20:00,35.18,1675.52,,
4312,08/21/2025 12:25:00,35.78,6507.52,,
4313,08/21/2025 12:30:00,36.85,10365.44,,
4314,08/21/2025 12:35:00,38.69,16353.28,,
4315,08/21/2025 12:40:00,40.11,12943.36,,
4316,08/21/2025 12:45:00,40.11,8330.24,,
4317,08/21/2025 12:50:00,39.38,2221.44,,
4318,08/21/2025 12:55:00,37.88,9927.68,,
4319,08/21/2025 13:00:00,37.79,1968.00,,
4320,08/21/2025 13:05:00,36.33,4318.72,,
4321,08/21/2025 13:10:00,36.63,7308.80,,
4322,08/21/2025 13:15:00,37.28,4770.56,,
4323,08/21/2025 13:20:00,37.66,2149.76,,
4324,08/21/2025 13:25:00,37.45,2717.44,,
4325,08/21/2025 13:30:00,37.32,4250.88,,
4326,08/21/2025 13:35:00,37.75,4119.04,,
4327,08/21/2025 13:40:00,38.09,4074.24,,
4328,08/21/2025 13:45:00,38.61,4175.36,,
4329,08/21/2025 13:50:00,39.04,4492.80,,
4330,08/21/2025 13:55:00,37.79,1722.88,,
4331,08/21/2025 14:00:00,36.29,1597.44,,
4332,08/21/2025 14:05:00,35.35,2705.92,,
4333,08/21/2025 14:10:00,37.41,17505.28,,
4334,08/21/2025 14:15:00,38.56,4047.36,,
4335,08/21/2025 14:20:00,39.51,15810.56,,
4336,08/21/2025 14:25:00,41.31,16384.00,,
4337,08/21/2025 14:30:00,42.85,20352.00,,
4338,08/21/2025 14:35:00,42.47,1486.08,,
4339,08/21/2025 14:40:00,41.27,18083.84,,
4340,08/21/2025 14:45:00,41.22,3923.20,,
4341,08/21/2025 14:50:00,39.77,2357.76,,
4342,08/21/2025 14:55:00,40.50,10280.96,,
4343,08/21/2025 15:00:00,39.21,4463.36,,
4344,08/21/2025 15:05:00,39.89,11105.28,,
4345,08/21/2025 15:10:00,41.01,13291.52,,
4346,08/21/2025 15:15:00,42.04,12380.16,,
4347,08/21/2025 15:20:00,41.44,4066.56,,
4348,08/21/2025 15:25:00,41.44,4515.84,,
4349,08/21/2025 15:30:00,40.11,1971.20,,
4350,08/21/2025 15:35:00,40.88,12636.16,,
4351,08/21/2025 15:40:00,40.71,4983.04,,
4352,08/21/2025 15:45:00,40.24,3458.56,,
4353,08/21/2025 15:50:00,40.19,9776.64,,
4354,08/21/2025 15:55:00,39.85,3513.60,,
4355,08/21/2025 16:00:00,39.29,3351.04,,
4356,08/21/2025 16:05:00,39.04,3458.56,,
4357,08/21/2025 16:10:00,39.77,11509.76,,
4358,08/21/2025 16:15:00,40.41,11453.44,,
4359,08/21/2025 16:20:00,41.22,11627.52,,
4360,08/21/2025 16:25:00,41.83,12221.44,,
4361,08/21/2025 16:30:00,41.57,4911.36,,
4362,08/21/2025 16:35:00,40.24,3357.44,,
4363,08/21/2025 16:40:00,39.51,3507.20,,
4364,08/21/2025 16:45:00,39.08,6812.16,,
4365,08/21/2025 16:50:00,38.14,1332.48,,
4366,08/21/2025 16:55:00,36.89,1282.56,,
4367,08/21/2025 17:00:00,36.21,2487.04,,
4368,08/21/2025 17:05:00,35.86,2332.80,,
4369,08/21/2025 17:10:00,35.48,2229.76,,
4370,08/21/2025 17:15:00,35.30,2169.60,,
4371,08/21/2025 17:20:00,35.18,2066.56,,
4372,08/21/2025 17:25:00,35.09,2046.72,,
4373,08/21/2025 17:30:00,35.22,2863.36,,
4374,08/21/2025 17:35:00,35.90,4270.08,,
4375,08/21/2025 17:40:00,35.69,2051.84,,
4376,08/21/2025 17:45:00,35.43,2071.04,,
4377,08/21/2025 17:50:00,35.13,1899.52,,
4378,08/21/2025 17:55:00,34.83,1800.96,,
4379,08/21/2025 18:00:00,34.57,1685.12,,
4380,08/21/2025 18:05:00,34.40,1599.36,,
4381,08/21/2025 18:10:00,34.32,1871.36,,
4382,08/21/2025 18:15:00,33.93,1356.16,,
4383,08/21/2025 18:20:00,33.59,1294.08,,
4384,08/21/2025 18:25:00,33.33,1291.52,,
4385,08/21/2025 18:30:00,33.12,1224.64,,
4386,08/21/2025 18:35:00,32.77,1160.00,,
4387,08/21/2025 18:40:00,32.52,1112.64,,
4388,08/21/2025 18:45:00,32.26,1152.64,,
4389,08/21/2025 18:50:00,32.04,1336.32,,
4390,08/21/2025 18:55:00,31.83,931.84,,
4391,08/21/2025 19:00:00,31.61,1229.44,,
4392,08/21/2025 19:05:00,31.40,880.96,,
4393,08/21/2025 19:10:00,31.10,744.00,,
4394,08/21/2025 19:15:00,30.80,673.92,,
4395,08/21/2025 19:20:00,30.50,935.68,,
4396,08/21/2025 19:25:00,30.33,706.56,,
4397,08/21/2025 19:30:00,30.07,531.68,,
4398,08/21/2025 19:35:00,29.86,501.92,,
4399,08/21/2025 19:40:00,29.60,455.20,,
4400,08/21/2025 19:45:00,29.51,418.88,,
4401,08/21/2025 19:50:00,29.34,343.20,,
4402,08/21/2025 19:55:00,29.08,286.32,,
4403,08/21/2025 20:00:00,28.91,228.00,,
4404,08/21/2025 20:05:00,28.70,180.96,,
4405,08/21/2025 20:10:00,28.53,136.60,,
4406,08/21/2025 20:15:00,28.31,99.60,,
4407,08/21/2025 20:20:00,28.10,65.38,,
4408,08/21/2025 20:25:00,27.93,35.38,,
4409,08/21/2025 20:30:00,27.71,17.66,,
4410,08/21/2025 20:35:00,27.63,6.97,,
4411,08/21/2025 20:40:00,27.50,2.24,,
4412,08/21/2025 20:45:00,27.37,0.40,,
4413,08/21/2025 20:50:00,27.20,0.00,,
4414,08/21/2025 20:55:00,27.07,0.00,,
4415,08/21/2025 21:00:00,26.94,0.00,,
4416,08/21/2025 21:05:00,26.85,0.00,,
4417,08/21/2025 21:10:00,26.72,0.00,,
4418,08/21/2025 21:15:00,26.60,0.00,,
4419,08/21/2025 21:20:00,26.51,0.00,,
4420,08/21/2025 21:25:00,26.51,0.00,,
4421,08/21/2025 21:30:00,26.38,0.00,,
4422,08/21/2025 21:35:00,26.25,0.00,,
4423,08/21/2025 21:40:00,26.12,0.00,,
4424,08/21/2025 21:45:00,25.99,0.00,,
4425,08/21/2025 21:50:00,25.95,2.65,,
4426,08/21/2025 21:55:00,25.78,2.86,,
4427,08/21/2025 22:00:00,25.69,2.86,,
4428,08/21/2025 22:05:00,25.57,2.86,,
4429,08/21/2025 22:10:00,25.48,0.00,,
4430,08/21/2025 22:15:00,25.35,0.00,,
4431,08/21/2025 22:20:00,25.27,0.00,,
4432,08/21/2025 22:25:00,25.14,0.00,,
4433,08/21/2025 22:30:00,25.01,0.00,,
4434,08/21/2025 22:35:00,24.97,0.00,,
4435,08/21/2025 22:40:00,24.88,0.00,,
4436,08/21/2025 22:45:00,24.71,0.00,,
4437,08/21/2025 22:50:00,24.62,0.00,,
4438,08/21/2025 22:55:00,24.54,0.00,,
4439,08/21/2025 23:00:00,24.45,0.00,,
4440,08/21/2025 23:05:00,24.32,0.00,,
4441,08/21/2025 23:10:00,24.28,0.00,,
4442,08/21/2025 23:15:00,24.24,0.00,,
4443,08/21/2025 23:20:00,24.15,0.00,,
4444,08/21/2025 23:25:00,24.02,0.00,,
4445,08/21/2025 23:30:00,23.98,0.00,,
4446,08/21/2025 23:35:00,23.89,0.00,,
4447,08/21/2025 23:40:00,23.81,0.00,,
4448,08/21/2025 23:45:00,23.76,0.00,,
4449,08/21/2025 23:50:00,23.72,0.00,,
4450,08/21/2025 23:55:00,23.68,0.00,,
4451,08/22/2025 00:00:00,23.55,0.00,,
4452,08/22/2025 00:05:00,23.51,0.00,,
4453,08/22/2025 00:10:00,23.46,0.00,,
4454,08/22/2025 00:15:00,23.38,0.00,,
4455,08/22/2025 00:20:00,23.38,0.00,,
4456,08/22/2025 00:25:00,23.29,0.00,,
4457,08/22/2025 00:30:00,23.25,0.00,,
4458,08/22/2025 00:35:00,23.16,0.00,,
4459,08/22/2025 00:40:00,23.12,0.00,,
4460,08/22/2025 00:45:00,23.08,0.00,,
4461,08/22/2025 00:50:00,22.99,0.00,,
4462,08/22/2025 00:55:00,22.91,0.00,,
4463,08/22/2025 01:00:00,22.86,0.00,,
4464,08/22/2025 01:05:00,22.86,0.00,,
4465,08/22/2025 01:10:00,22.78,0.00,,
4466,08/22/2025 01:15:00,22.82,0.00,,
4467,08/22/2025 01:20:00,22.78,0.00,,
4468,08/22/2025 01:25:00,22.73,0.00,,
4469,08/22/2025 01:30:00,22.73,0.00,,
4470,08/22/2025 01:35:00,22.65,0.00,,
4471,08/22/2025 01:40:00,22.69,0.00,,
4472,08/22/2025 01:45:00,22.56,0.00,,
4473,08/22/2025 01:50:00,22.52,0.00,,
4474,08/22/2025 01:55:00,22.48,0.00,,
4475,08/22/2025 02:00:00,22.43,0.00,,
4476,08/22/2025 02:05:00,22.39,0.00,,
4477,08/22/2025 02:10:00,22.35,0.00,,
4478,08/22/2025 02:15:00,22.35,0.00,,
4479,08/22/2025 02:20:00,22.35,0.00,,
4480,08/22/2025 02:25:00,22.31,0.00,,
4481,08/22/2025 02:30:00,22.26,0.00,,
4482,08/22/2025 02:35:00,22.22,0.00,,
4483,08/22/2025 02:40:00,22.13,0.00,,
4484,08/22/2025 02:45:00,22.05,0.00,,
4485,08/22/2025 02:50:00,22.05,0.00,,
4486,08/22/2025 02:55:00,22.01,0.00,,
4487,08/22/2025 03:00:00,22.01,0.00,,
4488,08/22/2025 03:05:00,21.92,0.00,,
4489,08/22/2025 03:10:00,21.96,0.00,,
4490,08/22/2025 03:15:00,21.96,0.00,,
4491,08/22/2025 03:20:00,21.88,0.00,,
4492,08/22/2025 03:25:00,21.83,0.00,,
4493,08/22/2025 03:30:00,21.83,0.00,,
4494,08/22/2025 03:35:00,21.83,0.00,,
4495,08/22/2025 03:40:00,21.83,0.00,,
4496,08/22/2025 03:45:00,21.83,0.00,,
4497,08/22/2025 03:50:00,21.75,0.00,,
4498,08/22/2025 03:55:00,21.79,0.00,,
4499,08/22/2025 04:00:00,22.05,0.00,,
4500,08/22/2025 04:05:00,22.09,0.00,,
4501,08/22/2025 04:10:00,21.96,0.00,,
4502,08/22/2025 04:15:00,21.83,0.00,,
4503,08/22/2025 04:20:00,21.83,0.00,,
4504,08/22/2025 04:25:00,22.09,0.00,,
4505,08/22/2025 04:30:00,21.92,0.00,,
4506,08/22/2025 04:35:00,22.05,0.00,,
4507,08/22/2025 04:40:00,21.96,0.00,,
4508,08/22/2025 04:45:00,22.09,0.00,,
4509,08/22/2025 04:50:00,22.05,0.00,,
4510,08/22/2025 04:55:00,22.09,0.00,,
4511,08/22/2025 05:00:00,22.09,0.00,,
4512,08/22/2025 05:05:00,22.05,0.00,,
4513,08/22/2025 05:10:00,22.13,0.00,,
4514,08/22/2025 05:15:00,22.01,0.00,,
4515,08/22/2025 05:20:00,22.09,0.00,,
4516,08/22/2025 05:25:00,21.96,0.00,,
4517,08/22/2025 05:30:00,22.13,0.00,,
4518,08/22/2025 05:35:00,22.01,0.00,,
4519,08/22/2025 05:40:00,22.18,0.00,,
4520,08/22/2025 05:45:00,22.01,0.00,,
4521,08/22/2025 05:50:00,22.18,0.00,,
4522,08/22/2025 05:55:00,22.05,0.00,,
4523,08/22/2025 06:00:00,22.09,0.00,,
4524,08/22/2025 06:05:00,22.05,0.00,,
4525,08/22/2025 06:10:00,22.05,0.00,,
4526,08/22/2025 06:15:00,22.01,0.00,,
4527,08/22/2025 06:20:00,22.18,0.00,,
4528,08/22/2025 06:25:00,22.01,0.00,,
4529,08/22/2025 06:30:00,22.09,0.00,,
4530,08/22/2025 06:35:00,21.92,0.00,,
4531,08/22/2025 06:40:00,22.18,0.00,,
4532,08/22/2025 06:45:00,21.96,0.00,,
4533,08/22/2025 06:50:00,22.13,0.00,,
4534,08/22/2025 06:55:00,21.92,0.61,,
4535,08/22/2025 07:00:00,22.09,3.06,,
4536,08/22/2025 07:05:00,21.88,8.23,,
4537,08/22/2025 07:10:00,22.05,19.12,,
4538,08/22/2025 07:15:00,21.92,35.79,,
4539,08/22/2025 07:20:00,22.05,61.24,,
4540,08/22/2025 07:25:00,21.96,91.32,,
4541,08/22/2025 07:30:00,22.01,123.40,,
4542,08/22/2025 07:35:00,22.05,163.72,,
4543,08/22/2025 07:40:00,22.05,199.20,,
4544,08/22/2025 07:45:00,22.05,235.36,,
4545,08/22/2025 07:50:00,22.13,273.20,,
4546,08/22/2025 07:55:00,22.05,313.52,,
4547,08/22/2025 08:00:00,22.26,351.36,,
4548,08/22/2025 08:05:00,22.22,388.16,,
4549,08/22/2025 08:10:00,22.22,430.24,,
4550,08/22/2025 08:15:00,22.43,475.20,,
4551,08/22/2025 08:20:00,22.26,520.64,,
4552,08/22/2025 08:25:00,22.31,569.28,,
4553,08/22/2025 08:30:00,22.48,623.68,,
4554,08/22/2025 08:35:00,22.52,869.44,,
4555,08/22/2025 08:40:00,22.65,762.88,,
4556,08/22/2025 08:45:00,22.78,893.12,,
4557,08/22/2025 08:50:00,23.12,1673.60,,
4558,08/22/2025 08:55:00,23.29,1012.80,,
4559,08/22/2025 09:00:00,23.55,1120.64,,
4560,08/22/2025 09:05:00,23.85,1281.92,,
4561,08/22/2025 09:10:00,24.45,3490.56,,
4562,08/22/2025 09:15:00,25.01,1796.48,,
4563,08/22/2025 09:20:00,25.35,3706.88,,
4564,08/22/2025 09:25:00,25.78,1767.04,,
4565,08/22/2025 09:30:00,26.08,1845.12,,
4566,08/22/2025 09:35:00,26.38,1873.28,,
4567,08/22/2025 09:40:00,26.68,2303.36,,
4568,08/22/2025 09:45:00,27.11,2684.16,,
4569,08/22/2025 09:50:00,27.71,2285.44,,
4570,08/22/2025 09:55:00,28.31,6297.60,,
4571,08/22/2025 10:00:00,28.70,2627.84,,
4572,08/22/2025 10:05:00,28.91,2347.52,,
4573,08/22/2025 10:10:00,29.17,2531.20,,
4574,08/22/2025 10:15:00,29.38,2205.44,,
4575,08/22/2025 10:20:00,29.68,2555.52,,
4576,08/22/2025 10:25:00,29.94,2390.40,,
4577,08/22/2025 10:30:00,30.16,2469.12,,
4578,08/22/2025 10:35:00,30.50,2636.80,,
4579,08/22/2025 10:40:00,31.27,7027.20,,
4580,08/22/2025 10:45:00,32.60,8094.72,,
4581,08/22/2025 10:50:00,33.59,8455.68,,
4582,08/22/2025 10:55:00,33.37,3152.64,,
4583,08/22/2025 11:00:00,33.16,3214.08,,
4584,08/22/2025 11:05:00,33.76,12564.48,,
4585,08/22/2025 11:10:00,35.05,12016.64,,
4586,08/22/2025 11:15:00,35.90,11765.76,,
4587,08/22/2025 11:20:00,36.03,7779.84,,
4588,08/22/2025 11:25:00,35.86,5675.52,,
4589,08/22/2025 11:30:00,36.16,5816.32,,
4590,08/22/2025 11:35:00,35.95,12610.56,,
4591,08/22/2025 11:40:00,37.28,14428.16,,
4592,08/22/2025 11:45:00,37.54,7086.08,,
4593,08/22/2025 11:50:00,37.36,4960.00,,
4594,08/22/2025 11:55:00,37.49,6320.64,,
4595,08/22/2025 12:00:00,38.48,14658.56,,
4596,08/22/2025 12:05:00,38.82,4096.00,,
4597,08/22/2025 12:10:00,38.48,14023.68,,
4598,08/22/2025 12:15:00,39.29,14970.88,,
4599,08/22/2025 12:20:00,39.55,9684.48,,
4600,08/22/2025 12:25:00,39.47,7203.84,,
4601,08/22/2025 12:30:00,39.77,11975.68,,
4602,08/22/2025 12:35:00,40.32,15206.40,,
4603,08/22/2025 12:40:00,40.67,12303.36,,
4604,08/22/2025 12:45:00,39.68,6044.16,,
4605,08/22/2025 12:50:00,39.89,12912.64,,
4606,08/22/2025 12:55:00,40.11,12830.72,,
4607,08/22/2025 13:00:00,39.81,6824.96,,
4608,08/22/2025 13:05:00,39.34,6540.80,,
4609,08/22/2025 13:10:00,39.34,6963.20,,
4610,08/22/2025 13:15:00,38.78,3128.32,,
4611,08/22/2025 13:20:00,38.48,3019.52,,
4612,08/22/2025 13:25:00,37.96,2941.44,,
4613,08/22/2025 13:30:00,37.71,2864.64,,
4614,08/22/2025 13:35:00,37.62,2869.76,,
4615,08/22/2025 13:40:00,37.66,2836.48,,
4616,08/22/2025 13:45:00,37.66,2860.80,,
4617,08/22/2025 13:50:00,37.66,2919.68,,
4618,08/22/2025 13:55:00,37.79,3074.56,,
4619,08/22/2025 14:00:00,38.91,17131.52,,
4620,08/22/2025 14:05:00,39.08,4024.32,,
4621,08/22/2025 14:10:00,40.41,17812.48,,
4622,08/22/2025 14:15:00,40.19,3677.44,,
4623,08/22/2025 14:20:00,40.45,17075.20,,
4624,08/22/2025 14:25:00,41.40,14392.32,,
4625,08/22/2025 14:30:00,42.30,18273.28,,
4626,08/22/2025 14:35:00,42.85,18462.72,,
4627,08/22/2025 14:40:00,43.07,20131.84,,
4628,08/22/2025 14:45:00,41.61,3616.00,,
4629,08/22/2025 14:50:00,41.22,18990.08,,
4630,08/22/2025 14:55:00,41.74,15216.64,,
4631,08/22/2025 15:00:00,41.10,3906.56,,
4632,08/22/2025 15:05:00,40.80,12119.04,,
4633,08/22/2025 15:10:00,41.31,13808.64,,
4634,08/22/2025 15:15:00,41.65,13767.68,,
4635,08/22/2025 15:20:00,40.97,3422.72,,
4636,08/22/2025 15:25:00,40.02,9049.60,,
4637,08/22/2025 15:30:00,40.80,14807.04,,
4638,08/22/2025 15:35:00,41.40,13711.36,,
4639,08/22/2025 15:40:00,41.10,6384.64,,
4640,08/22/2025 15:45:00,40.37,3155.20,,
4641,08/22/2025 15:50:00,39.68,9822.72,,
4642,08/22/2025 15:55:00,39.12,2952.96,,
4643,08/22/2025 16:00:00,38.44,2942.72,,
4644,08/22/2025 16:05:00,38.05,3347.20,,
4645,08/22/2025 16:10:00,38.22,6400.00,,
4646,08/22/2025 16:15:00,38.52,9894.40,,
4647,08/22/2025 16:20:00,38.86,12774.40,,
4648,08/22/2025 16:25:00,39.29,12006.40,,
4649,08/22/2025 16:30:00,38.52,2763.52,,
4650,08/22/2025 16:35:00,37.62,2598.40,,
4651,08/22/2025 16:40:00,37.06,2619.52,,
4652,08/22/2025 16:45:00,37.41,8913.92,,
4653,08/22/2025 16:50:00,37.79,7964.16,,
4654,08/22/2025 16:55:00,37.58,4030.72,,
4655,08/22/2025 17:00:00,36.81,2462.08,,
4656,08/22/2025 17:05:00,36.25,2246.40,,
4657,08/22/2025 17:10:00,35.78,2147.84,,
4658,08/22/2025 17:15:00,35.73,2056.32,,
4659,08/22/2025 17:20:00,35.52,1997.44,,
4660,08/22/2025 17:25:00,35.18,1968.00,,
4661,08/22/2025 17:30:00,35.09,3860.48,,
4662,08/22/2025 17:35:00,35.43,4862.72,,
4663,08/22/2025 17:40:00,35.22,2051.84,,
4664,08/22/2025 17:45:00,34.75,1808.00,,
4665,08/22/2025 17:50:00,34.36,1735.68,,
4666,08/22/2025 17:55:00,33.93,1672.96,,
4667,08/22/2025 18:00:00,33.67,1815.68,,
4668,08/22/2025 18:05:00,33.50,1811.20,,
4669,08/22/2025 18:10:00,33.33,1627.52,,
4670,08/22/2025 18:15:00,33.16,1444.48,,
4671,08/22/2025 18:20:00,32.90,1447.68,,
4672,08/22/2025 18:25:00,32.69,1639.04,,
4673,08/22/2025 18:30:00,32.52,1339.52,,
4674,08/22/2025 18:35:00,32.34,732.16,,
4675,08/22/2025 18:40:00,31.79,723.84,,
4676,08/22/2025 18:45:00,31.36,1100.16,,
4677,08/22/2025 18:50:00,31.23,1691.52,,
4678,08/22/2025 18:55:00,31.01,977.60,,
4679,08/22/2025 19:00:00,30.76,902.40,,
4680,08/22/2025 19:05:00,30.54,812.16,,
4681,08/22/2025 19:10:00,30.20,492.80,,
4682,08/22/2025 19:15:00,29.81,480.96,,
4683,08/22/2025 19:20:00,29.68,771.84,,
4684,08/22/2025 19:25:00,29.64,705.60,,
4685,08/22/2025 19:30:00,29.38,527.68,,
4686,08/22/2025 19:35:00,29.21,591.04,,
4687,08/22/2025 19:40:00,29.08,427.84,,
4688,08/22/2025 19:45:00,28.91,377.44,,
4689,08/22/2025 19:50:00,28.83,325.20,,
4690,08/22/2025 19:55:00,28.61,281.36,,
4691,08/22/2025 20:00:00,28.48,229.68,,
4692,08/22/2025 20:05:00,28.31,176.88,,
4693,08/22/2025 20:10:00,28.14,129.16,,
4694,08/22/2025 20:15:00,27.97,95.48,,
4695,08/22/2025 20:20:00,27.80,63.34,,
4696,08/22/2025 20:25:00,27.67,36.61,,
4697,08/22/2025 20:30:00,27.45,18.10,,
4698,08/22/2025 20:35:00,27.37,7.38,,
4699,08/22/2025 20:40:00,27.15,2.45,,
4700,08/22/2025 20:45:00,27.02,0.40,,
