#,Date-Time (CDT/CST),Temperature   (°C),Light   (lux),Host Connected,End of File
6244,08/28/2025 04:42:48,23.29,0.00,,
6245,08/28/2025 04:47:48,23.21,0.00,,
6246,08/28/2025 04:52:48,23.25,0.00,,
6247,08/28/2025 04:57:48,23.25,0.00,,
6248,08/28/2025 05:02:48,23.25,0.00,,
6249,08/28/2025 05:07:48,23.21,0.00,,
6250,08/28/2025 05:12:48,23.16,0.00,,
6251,08/28/2025 05:17:48,23.12,0.00,,
6252,08/28/2025 05:22:48,23.08,0.00,,
6253,08/28/2025 05:27:48,23.03,0.00,,
6254,08/28/2025 05:32:48,23.03,0.00,,
6255,08/28/2025 05:37:48,23.03,0.00,,
6256,08/28/2025 05:42:48,23.03,0.00,,
6257,08/28/2025 05:47:48,22.99,0.00,,
6258,08/28/2025 05:52:48,23.03,0.00,,
6259,08/28/2025 05:57:48,23.03,0.00,,
6260,08/28/2025 06:02:48,22.99,0.00,,
6261,08/28/2025 06:07:48,23.03,0.00,,
6262,08/28/2025 06:12:48,22.99,0.00,,
6263,08/28/2025 06:17:48,22.99,0.00,,
6264,08/28/2025 06:22:48,22.95,0.00,,
6265,08/28/2025 06:27:48,22.91,0.00,,
6266,08/28/2025 06:32:48,22.91,0.00,,
6267,08/28/2025 06:37:48,22.86,0.00,,
6268,08/28/2025 06:42:48,22.86,0.00,,
6269,08/28/2025 06:47:48,22.78,0.00,,
6270,08/28/2025 06:52:48,22.78,0.00,,
6271,08/28/2025 06:57:48,22.73,0.00,,
6272,08/28/2025 07:02:48,22.65,0.20,,
6273,08/28/2025 07:07:48,22.69,1.45,,
6274,08/28/2025 07:12:48,22.69,4.15,,
6275,08/28/2025 07:17:48,22.65,8.92,,
6276,08/28/2025 07:22:48,22.61,14.55,,
6277,08/28/2025 07:27:48,22.56,21.64,,
6278,08/28/2025 07:32:48,22.52,29.58,,
6279,08/28/2025 07:37:48,22.52,39.96,,
6280,08/28/2025 07:42:48,22.52,51.68,,
6281,08/28/2025 07:47:48,22.56,69.28,,
6282,08/28/2025 07:52:48,22.61,82.72,,
6283,08/28/2025 07:57:48,22.65,96.84,,
6284,08/28/2025 08:02:48,22.65,110.24,,
6285,08/28/2025 08:07:48,22.73,126.12,,
6286,08/28/2025 08:12:48,22.78,143.56,,
6287,08/28/2025 08:17:48,22.78,161.92,,
6288,08/28/2025 08:22:48,22.91,184.56,,
6289,08/28/2025 08:27:48,22.99,151.04,,
6290,08/28/2025 08:32:48,23.03,151.84,,
6291,08/28/2025 08:37:48,23.03,176.96,,
6292,08/28/2025 08:42:48,23.12,266.56,,
6293,08/28/2025 08:47:48,23.16,279.04,,
6294,08/28/2025 08:52:48,23.25,246.40,,
6295,08/28/2025 08:57:48,23.38,320.72,,
6296,08/28/2025 09:02:48,23.55,350.88,,
6297,08/28/2025 09:07:48,23.76,392.32,,
6298,08/28/2025 09:12:48,24.02,458.72,,
6299,08/28/2025 09:17:48,24.24,520.16,,
6300,08/28/2025 09:22:48,24.58,563.04,,
6301,08/28/2025 09:27:48,24.97,633.92,,
6302,08/28/2025 09:32:48,25.27,706.56,,
6303,08/28/2025 09:37:48,25.65,771.84,,
6304,08/28/2025 09:42:48,25.95,1087.68,,
6305,08/28/2025 09:47:48,26.30,1204.80,,
6306,08/28/2025 09:52:48,26.60,932.48,,
6307,08/28/2025 09:57:48,26.90,937.60,,
6308,08/28/2025 10:02:48,27.32,1192.32,,
6309,08/28/2025 10:07:48,27.75,1208.32,,
6310,08/28/2025 10:12:48,28.10,1189.12,,
6311,08/28/2025 10:17:48,28.27,866.88,,
6312,08/28/2025 10:22:48,28.65,2688.00,,
6313,08/28/2025 10:27:48,29.00,1451.52,,
6314,08/28/2025 10:32:48,29.17,1139.20,,
6315,08/28/2025 10:37:48,29.34,914.24,,
6316,08/28/2025 10:42:48,29.64,2014.72,,
6317,08/28/2025 10:47:48,30.16,2094.08,,
6318,08/28/2025 10:52:48,30.67,2392.96,,
6319,08/28/2025 10:57:48,31.06,2899.20,,
6320,08/28/2025 11:02:48,31.14,977.28,,
6321,08/28/2025 11:07:48,31.14,919.04,,
6322,08/28/2025 11:12:48,31.23,927.36,,
6323,08/28/2025 11:17:48,31.40,946.56,,
6324,08/28/2025 11:22:48,31.57,1004.80,,
6325,08/28/2025 11:27:48,31.79,1119.36,,
6326,08/28/2025 11:32:48,32.17,3447.04,,
6327,08/28/2025 11:37:48,33.16,4613.12,,
6328,08/28/2025 11:42:48,33.93,4337.92,,
6329,08/28/2025 11:47:48,34.62,4554.24,,
6330,08/28/2025 11:52:48,35.18,5306.88,,
6331,08/28/2025 11:57:48,35.65,5895.68,,
6332,08/28/2025 12:02:48,35.86,2897.92,,
6333,08/28/2025 12:07:48,35.86,9879.04,,
6334,08/28/2025 12:12:48,36.46,10242.56,,
6335,08/28/2025 12:17:48,36.93,9021.44,,
6336,08/28/2025 12:22:48,37.23,8117.76,,
6337,08/28/2025 12:27:48,37.45,7288.32,,
6338,08/28/2025 12:32:48,37.71,7393.28,,
6339,08/28/2025 12:37:48,37.92,7892.48,,
6340,08/28/2025 12:42:48,38.18,5118.72,,
6341,08/28/2025 12:47:48,37.92,10967.04,,
6342,08/28/2025 12:52:48,38.56,10982.40,,
6343,08/28/2025 12:57:48,38.99,7347.20,,
6344,08/28/2025 13:02:48,38.74,2034.56,,
6345,08/28/2025 13:07:48,38.22,1911.68,,
6346,08/28/2025 13:12:48,37.96,1859.84,,
6347,08/28/2025 13:17:48,37.79,1888.00,,
6348,08/28/2025 13:22:48,37.92,4513.28,,
6349,08/28/2025 13:27:48,38.44,2162.56,,
6350,08/28/2025 13:32:48,38.65,2568.96,,
6351,08/28/2025 13:37:48,39.89,8642.56,,
6352,08/28/2025 13:42:48,40.97,8025.60,,
6353,08/28/2025 13:47:48,41.74,10951.68,,
6354,08/28/2025 13:52:48,42.34,10324.48,,
6355,08/28/2025 13:57:48,42.73,8701.44,,
6356,08/28/2025 14:02:48,42.90,9287.68,,
6357,08/28/2025 14:07:48,43.03,10370.56,,
6358,08/28/2025 14:12:48,42.94,4115.20,,
6359,08/28/2025 14:17:48,42.47,10762.24,,
6360,08/28/2025 14:22:48,42.81,11386.88,,
6361,08/28/2025 14:27:48,42.47,623.68,,
6362,08/28/2025 14:32:48,40.58,6824.96,,
6363,08/28/2025 14:37:48,41.14,11996.16,,
6364,08/28/2025 14:42:48,40.92,1187.52,,
6365,08/28/2025 14:47:48,40.58,1011.52,,
6366,08/28/2025 14:52:48,40.58,1446.40,,
6367,08/28/2025 14:57:48,40.88,1057.92,,
6368,08/28/2025 15:02:48,41.18,1175.68,,
6369,08/28/2025 15:07:48,41.52,1357.44,,
6370,08/28/2025 15:12:48,41.74,791.68,,
6371,08/28/2025 15:17:48,41.91,1262.08,,
6372,08/28/2025 15:22:48,42.17,3553.28,,
6373,08/28/2025 15:27:48,42.47,5818.88,,
6374,08/28/2025 15:32:48,42.51,6430.72,,
6375,08/28/2025 15:37:48,43.24,4291.84,,
6376,08/28/2025 15:42:48,43.84,4835.84,,
6377,08/28/2025 15:47:48,44.01,4131.84,,
6378,08/28/2025 15:52:48,43.67,3915.52,,
6379,08/28/2025 15:57:48,42.68,1214.72,,
6380,08/28/2025 16:02:48,42.25,2909.44,,
6381,08/28/2025 16:07:48,42.25,3500.80,,
6382,08/28/2025 16:12:48,43.11,6699.52,,
6383,08/28/2025 16:17:48,43.80,6927.36,,
6384,08/28/2025 16:22:48,42.47,343.20,,
6385,08/28/2025 16:27:48,40.37,3756.80,,
6386,08/28/2025 16:32:48,40.45,2846.72,,
6387,08/28/2025 16:37:48,40.54,3354.88,,
6388,08/28/2025 16:42:48,41.40,3069.44,,
6389,08/28/2025 16:47:48,41.91,2876.16,,
6390,08/28/2025 16:52:48,42.04,2358.40,,
6391,08/28/2025 16:57:48,41.70,1032.96,,
6392,08/28/2025 17:02:48,40.71,889.28,,
6393,08/28/2025 17:07:48,40.50,2446.08,,
6394,08/28/2025 17:12:48,40.41,1167.36,,
6395,08/28/2025 17:17:48,40.07,932.48,,
6396,08/28/2025 17:22:48,39.98,2796.80,,
6397,08/28/2025 17:27:48,39.81,2047.36,,
6398,08/28/2025 17:32:48,39.55,2182.40,,
6399,08/28/2025 17:37:48,38.74,725.76,,
6400,08/28/2025 17:42:48,38.05,718.08,,
6401,08/28/2025 17:47:48,37.54,364.96,,
6402,08/28/2025 17:52:48,36.76,605.76,,
6403,08/28/2025 17:57:48,36.33,585.44,,
6404,08/28/2025 18:02:48,35.90,557.12,,
6405,08/28/2025 18:07:48,35.65,507.84,,
6406,08/28/2025 18:12:48,35.35,501.92,,
6407,08/28/2025 18:17:48,35.09,469.12,,
6408,08/28/2025 18:22:48,34.88,418.56,,
6409,08/28/2025 18:27:48,34.62,393.12,,
6410,08/28/2025 18:32:48,34.36,372.64,,
6411,08/28/2025 18:37:48,34.10,365.76,,
6412,08/28/2025 18:42:48,33.80,286.48,,
6413,08/28/2025 18:47:48,33.42,260.56,,
6414,08/28/2025 18:52:48,33.07,311.60,,
6415,08/28/2025 18:57:48,32.82,201.36,,
6416,08/28/2025 19:02:48,32.52,253.92,,
6417,08/28/2025 19:07:48,32.30,249.76,,
6418,08/28/2025 19:12:48,32.17,237.92,,
6419,08/28/2025 19:17:48,32.00,215.44,,
6420,08/28/2025 19:22:48,31.92,188.72,,
6421,08/28/2025 19:27:48,31.70,174.56,,
6422,08/28/2025 19:32:48,31.49,151.96,,
6423,08/28/2025 19:37:48,31.27,126.96,,
6424,08/28/2025 19:42:48,31.10,101.80,,
6425,08/28/2025 19:47:48,30.84,84.28,,
6426,08/28/2025 19:52:48,30.63,74.64,,
6427,08/28/2025 19:57:48,30.41,57.92,,
6428,08/28/2025 20:02:48,30.20,45.00,,
6429,08/28/2025 20:07:48,30.03,32.12,,
6430,08/28/2025 20:12:48,29.94,22.05,,
6431,08/28/2025 20:17:48,29.81,13.49,,
6432,08/28/2025 20:22:48,29.68,7.26,,
6433,08/28/2025 20:27:48,29.51,2.90,,
6434,08/28/2025 20:32:48,29.34,0.83,,
6435,08/28/2025 20:37:48,29.08,0.00,,
6436,08/28/2025 20:42:48,28.91,0.00,,
6437,08/28/2025 20:47:48,28.74,0.00,,
6438,08/28/2025 20:52:48,28.53,0.00,,
6439,08/28/2025 20:57:48,28.40,0.00,,
6440,08/28/2025 21:02:48,28.23,0.00,,
6441,08/28/2025 21:07:48,28.10,0.00,,
6442,08/28/2025 21:12:48,28.01,0.00,,
6443,08/28/2025 21:17:48,27.88,0.00,,
6444,08/28/2025 21:22:48,27.84,0.00,,
6445,08/28/2025 21:27:48,27.71,0.00,,
6446,08/28/2025 21:32:48,27.63,0.00,,
6447,08/28/2025 21:37:48,27.54,0.00,,
6448,08/28/2025 21:42:48,27.50,0.00,,
6449,08/28/2025 21:47:48,27.32,0.00,,
6450,08/28/2025 21:52:48,27.15,0.00,,
6451,08/28/2025 21:57:48,27.07,0.00,,
6452,08/28/2025 22:02:48,26.85,0.00,,
6453,08/28/2025 22:07:48,26.77,0.00,,
6454,08/28/2025 22:12:48,26.60,0.00,,
6455,08/28/2025 22:17:48,26.42,0.00,,
6456,08/28/2025 22:22:48,26.34,0.00,,
6457,08/28/2025 22:27:48,26.21,0.00,,
6458,08/28/2025 22:32:48,26.12,0.00,,
6459,08/28/2025 22:37:48,26.04,0.00,,
6460,08/28/2025 22:42:48,25.87,0.00,,
6461,08/28/2025 22:47:48,25.82,0.00,,
6462,08/28/2025 22:52:48,25.74,0.00,,
6463,08/28/2025 22:57:48,25.65,0.00,,
6464,08/28/2025 23:02:48,25.61,0.00,,
6465,08/28/2025 23:07:48,25.52,0.00,,
6466,08/28/2025 23:12:48,25.44,0.00,,
6467,08/28/2025 23:17:48,25.31,0.00,,
6468,08/28/2025 23:22:48,25.27,0.00,,
6469,08/28/2025 23:27:48,25.27,0.00,,
6470,08/28/2025 23:32:48,25.09,0.00,,
6471,08/28/2025 23:37:48,25.09,0.00,,
6472,08/28/2025 23:42:48,24.97,0.00,,
6473,08/28/2025 23:47:48,24.97,0.00,,
6474,08/28/2025 23:52:48,24.88,0.00,,
6475,08/28/2025 23:57:48,24.79,0.00,,
6476,08/29/2025 00:02:48,24.79,0.00,,
6477,08/29/2025 00:07:48,24.75,0.00,,
6478,08/29/2025 00:12:48,24.71,0.00,,
6479,08/29/2025 00:17:48,24.75,0.00,,
6480,08/29/2025 00:22:48,24.66,0.00,,
6481,08/29/2025 00:27:48,24.66,0.00,,
6482,08/29/2025 00:32:48,24.62,0.00,,
6483,08/29/2025 00:37:48,24.58,0.00,,
6484,08/29/2025 00:42:48,24.62,0.00,,
6485,08/29/2025 00:47:48,24.54,0.00,,
6486,08/29/2025 00:52:48,24.54,0.00,,
6487,08/29/2025 00:57:48,24.54,0.00,,
6488,08/29/2025 01:02:48,24.54,0.00,,
6489,08/29/2025 01:07:48,24.45,0.00,,
6490,08/29/2025 01:12:48,24.41,0.00,,
6491,08/29/2025 01:17:48,24.32,0.00,,
6492,08/29/2025 01:22:48,24.28,0.00,,
6493,08/29/2025 01:27:48,24.19,0.00,,
6494,08/29/2025 01:32:48,24.15,0.00,,
6495,08/29/2025 01:37:48,24.06,0.00,,
6496,08/29/2025 01:42:48,24.02,0.00,,
6497,08/29/2025 01:47:48,23.98,0.20,,
6498,08/29/2025 01:52:48,23.89,0.00,,
6499,08/29/2025 01:57:48,23.94,0.00,,
6500,08/29/2025 02:02:48,23.89,0.00,,
6501,08/29/2025 02:07:48,23.81,0.00,,
6502,08/29/2025 02:12:48,23.81,0.00,,
6503,08/29/2025 02:17:48,23.76,0.00,,
6504,08/29/2025 02:22:48,23.68,0.00,,
6505,08/29/2025 02:27:48,23.68,0.00,,
6506,08/29/2025 02:32:48,23.59,0.00,,
6507,08/29/2025 02:37:48,23.55,0.00,,
6508,08/29/2025 02:42:48,23.51,0.00,,
6509,08/29/2025 02:47:48,23.38,0.00,,
6510,08/29/2025 02:52:48,23.34,0.00,,
6511,08/29/2025 02:57:48,23.25,0.00,,
6512,08/29/2025 03:02:48,23.16,0.00,,
6513,08/29/2025 03:07:48,23.12,0.00,,
6514,08/29/2025 03:12:48,23.08,0.00,,
6515,08/29/2025 03:17:48,23.08,0.00,,
6516,08/29/2025 03:22:48,23.08,0.00,,
6517,08/29/2025 03:27:48,23.08,0.00,,
6518,08/29/2025 03:32:48,23.12,0.00,,
6519,08/29/2025 03:37:48,23.08,0.00,,
6520,08/29/2025 03:42:48,23.12,0.00,,
6521,08/29/2025 03:47:48,23.16,0.00,,
6522,08/29/2025 03:52:48,23.08,0.00,,
6523,08/29/2025 03:57:48,23.03,0.00,,
6524,08/29/2025 04:02:48,22.99,0.00,,
6525,08/29/2025 04:07:48,23.03,0.00,,
6526,08/29/2025 04:12:48,22.95,0.00,,
6527,08/29/2025 04:17:48,22.95,0.00,,
6528,08/29/2025 04:22:48,22.91,0.00,,
6529,08/29/2025 04:27:48,22.86,0.00,,
6530,08/29/2025 04:32:48,22.82,0.00,,
6531,08/29/2025 04:37:48,22.82,0.00,,
6532,08/29/2025 04:42:48,22.78,0.20,,
6533,08/29/2025 04:47:48,22.78,0.00,,
6534,08/29/2025 04:52:48,22.73,0.00,,
6535,08/29/2025 04:57:48,22.73,0.00,,
6536,08/29/2025 05:02:48,22.69,0.00,,
6537,08/29/2025 05:07:48,22.73,0.00,,
6538,08/29/2025 05:12:48,22.69,0.00,,
6539,08/29/2025 05:17:48,22.69,0.00,,
6540,08/29/2025 05:22:48,22.69,0.00,,
6541,08/29/2025 05:27:48,22.65,0.00,,
6542,08/29/2025 05:32:48,22.65,0.00,,
6543,08/29/2025 05:37:48,22.65,0.00,,
6544,08/29/2025 05:42:48,22.61,0.00,,
6545,08/29/2025 05:47:48,22.56,0.00,,
6546,08/29/2025 05:52:48,22.56,0.00,,
6547,08/29/2025 05:57:48,22.52,0.00,,
6548,08/29/2025 06:02:48,22.52,0.00,,
6549,08/29/2025 06:07:48,22.52,0.00,,
6550,08/29/2025 06:12:48,22.52,0.00,,
6551,08/29/2025 06:17:48,22.52,0.00,,
6552,08/29/2025 06:22:48,22.52,0.00,,
6553,08/29/2025 06:27:48,22.48,0.00,,
6554,08/29/2025 06:32:48,22.48,0.00,,
6555,08/29/2025 06:37:48,22.48,0.00,,
6556,08/29/2025 06:42:48,22.43,0.00,,
6557,08/29/2025 06:47:48,22.39,0.00,,
6558,08/29/2025 06:52:48,22.39,0.00,,
6559,08/29/2025 06:57:48,22.39,0.00,,
6560,08/29/2025 07:02:48,22.35,0.41,,
6561,08/29/2025 07:07:48,22.39,1.45,,
6562,08/29/2025 07:12:48,22.35,4.15,,
6563,08/29/2025 07:17:48,22.35,8.30,,
6564,08/29/2025 07:22:48,22.35,13.72,,
6565,08/29/2025 07:27:48,22.35,19.77,,
6566,08/29/2025 07:32:48,22.39,32.90,,
6567,08/29/2025 07:37:48,22.39,39.18,,
6568,08/29/2025 07:42:48,22.43,44.58,,
6569,08/29/2025 07:47:48,22.43,74.32,,
6570,08/29/2025 07:52:48,22.52,71.30,,
6571,08/29/2025 07:57:48,22.52,112.00,,
6572,08/29/2025 08:02:48,22.56,124.44,,
6573,08/29/2025 08:07:48,22.56,140.24,,
6574,08/29/2025 08:12:48,22.65,180.32,,
6575,08/29/2025 08:17:48,22.69,164.40,,
6576,08/29/2025 08:22:48,22.78,158.60,,
6577,08/29/2025 08:27:48,22.78,290.80,,
6578,08/29/2025 08:32:48,22.78,203.60,,
6579,08/29/2025 08:37:48,22.91,306.64,,
6580,08/29/2025 08:42:48,22.99,347.52,,
6581,08/29/2025 08:47:48,23.08,360.00,,
6582,08/29/2025 08:52:48,23.16,414.40,,
6583,08/29/2025 08:57:48,23.25,364.16,,
6584,08/29/2025 09:02:48,23.38,538.88,,
6585,08/29/2025 09:07:48,23.51,389.76,,
6586,08/29/2025 09:12:48,23.55,393.92,,
6587,08/29/2025 09:17:48,23.64,419.36,,
6588,08/29/2025 09:22:48,23.68,388.16,,
6589,08/29/2025 09:27:48,23.64,398.56,,
6590,08/29/2025 09:32:48,23.72,577.92,,
6591,08/29/2025 09:37:48,23.81,569.60,,
6592,08/29/2025 09:42:48,23.98,793.28,,
6593,08/29/2025 09:47:48,24.28,628.16,,
6594,08/29/2025 09:52:48,24.84,2132.48,,
6595,08/29/2025 09:57:48,25.61,663.68,,
6596,08/29/2025 10:02:48,25.57,676.80,,
6597,08/29/2025 10:07:48,25.52,699.84,,
6598,08/29/2025 10:12:48,25.44,852.80,,
6599,08/29/2025 10:17:48,25.44,728.64,,
6600,08/29/2025 10:22:48,25.39,1380.48,,
6601,08/29/2025 10:27:48,25.39,678.72,,
6602,08/29/2025 10:32:48,25.87,3024.64,,
6603,08/29/2025 10:37:48,26.72,810.88,,
6604,08/29/2025 10:42:48,26.72,725.76,,
6605,08/29/2025 10:47:48,26.51,995.52,,
6606,08/29/2025 10:52:48,26.51,1065.28,,
6607,08/29/2025 10:57:48,26.94,1322.88,,
6608,08/29/2025 11:02:48,27.24,893.44,,
6609,08/29/2025 11:07:48,27.37,1916.16,,
6610,08/29/2025 11:12:48,27.71,1059.52,,
6611,08/29/2025 11:17:48,27.75,1114.24,,
6612,08/29/2025 11:22:48,28.18,2794.24,,
6613,08/29/2025 11:27:48,29.51,3873.28,,
6614,08/29/2025 11:32:48,30.33,3773.44,,
6615,08/29/2025 11:37:48,31.53,5514.24,,
6616,08/29/2025 11:42:48,32.34,5555.20,,
6617,08/29/2025 11:47:48,33.20,6543.36,,
6618,08/29/2025 11:52:48,33.50,1507.84,,
6619,08/29/2025 11:57:48,32.56,920.96,,
6620,08/29/2025 12:02:48,32.00,4985.60,,
6621,08/29/2025 12:07:48,32.43,5614.08,,
6622,08/29/2025 12:12:48,33.16,5006.08,,
6623,08/29/2025 12:17:48,33.25,3988.48,,
6624,08/29/2025 12:22:48,33.59,4922.88,,
6625,08/29/2025 12:27:48,33.89,5064.96,,
6626,08/29/2025 12:32:48,33.89,1914.88,,
6627,08/29/2025 12:37:48,34.10,3896.32,,
6628,08/29/2025 12:42:48,34.06,2338.56,,
6629,08/29/2025 12:47:48,34.23,2192.00,,
6630,08/29/2025 12:52:48,34.32,1005.44,,
6631,08/29/2025 12:57:48,33.72,2277.12,,
6632,08/29/2025 13:02:48,33.85,2207.36,,
6633,08/29/2025 13:07:48,34.49,3836.16,,
6634,08/29/2025 13:12:48,35.13,6612.48,,
6635,08/29/2025 13:17:48,35.43,2433.28,,
6636,08/29/2025 13:22:48,35.78,3992.32,,
6637,08/29/2025 13:27:48,36.21,5396.48,,
6638,08/29/2025 13:32:48,36.29,2404.48,,
6639,08/29/2025 13:37:48,36.76,7692.80,,
6640,08/29/2025 13:42:48,37.02,6942.72,,
6641,08/29/2025 13:47:48,37.11,1736.32,,
6642,08/29/2025 13:52:48,36.63,2891.52,,
6643,08/29/2025 13:57:48,36.12,1767.04,,
6644,08/29/2025 14:02:48,35.00,1957.76,,
6645,08/29/2025 14:07:48,33.97,916.80,,
6646,08/29/2025 14:12:48,33.97,2280.32,,
6647,08/29/2025 14:17:48,34.02,688.00,,
6648,08/29/2025 14:22:48,34.19,2462.72,,
6649,08/29/2025 14:27:48,34.88,2375.04,,
6650,08/29/2025 14:32:48,35.56,2356.48,,
6651,08/29/2025 14:37:48,36.08,2202.24,,
6652,08/29/2025 14:42:48,36.46,2046.08,,
6653,08/29/2025 14:47:48,36.55,2002.56,,
6654,08/29/2025 14:52:48,36.89,3328.00,,
6655,08/29/2025 14:57:48,37.15,2076.16,,
6656,08/29/2025 15:02:48,37.54,2417.92,,
6657,08/29/2025 15:07:48,37.88,2071.04,,
6658,08/29/2025 15:12:48,37.88,3121.92,,
6659,08/29/2025 15:17:48,38.35,2718.72,,
6660,08/29/2025 15:22:48,38.39,4168.96,,
6661,08/29/2025 15:27:48,38.39,4021.76,,
6662,08/29/2025 15:32:48,38.61,4277.76,,
6663,08/29/2025 15:37:48,39.12,5041.92,,
6664,08/29/2025 15:42:48,38.52,4972.80,,
6665,08/29/2025 15:47:48,38.56,2947.84,,
6666,08/29/2025 15:52:48,37.36,2758.40,,
6667,08/29/2025 15:57:48,36.25,1989.76,,
6668,08/29/2025 16:02:48,35.65,874.24,,
6669,08/29/2025 16:07:48,34.45,1138.56,,
6670,08/29/2025 16:12:48,35.09,3298.56,,
6671,08/29/2025 16:17:48,36.46,5148.16,,
6672,08/29/2025 16:22:48,35.90,1585.28,,
6673,08/29/2025 16:27:48,35.69,1951.36,,
6674,08/29/2025 16:32:48,35.26,906.88,,
6675,08/29/2025 16:37:48,34.19,910.08,,
6676,08/29/2025 16:42:48,33.72,1773.44,,
6677,08/29/2025 16:47:48,34.79,4779.52,,
6678,08/29/2025 16:52:48,35.48,3166.72,,
6679,08/29/2025 16:57:48,35.90,1907.84,,
6680,08/29/2025 17:02:48,35.48,1640.96,,
6681,08/29/2025 17:07:48,35.56,683.20,,
6682,08/29/2025 17:12:48,35.48,2981.12,,
6683,08/29/2025 17:17:48,34.49,1588.48,,
6684,08/29/2025 17:22:48,33.63,557.12,,
6685,08/29/2025 17:27:48,33.12,1703.68,,
6686,08/29/2025 17:32:48,33.37,1964.80,,
6687,08/29/2025 17:37:48,32.94,1240.64,,
6688,08/29/2025 17:42:48,32.69,1175.68,,
6689,08/29/2025 17:47:48,32.39,1103.68,,
6690,08/29/2025 17:52:48,32.17,1042.24,,
6691,08/29/2025 17:57:48,31.92,1052.80,,
6692,08/29/2025 18:02:48,31.79,934.08,,
6693,08/29/2025 18:07:48,31.49,852.48,,
6694,08/29/2025 18:12:48,31.19,834.56,,
6695,08/29/2025 18:17:48,30.89,431.84,,
6696,08/29/2025 18:22:48,30.59,416.00,,
6697,08/29/2025 18:27:48,30.41,389.76,,
6698,08/29/2025 18:32:48,30.16,374.88,,
6699,08/29/2025 18:37:48,29.98,348.32,,
6700,08/29/2025 18:42:48,29.81,314.96,,
6701,08/29/2025 18:47:48,29.60,302.48,,
6702,08/29/2025 18:52:48,29.38,284.00,,
6703,08/29/2025 18:57:48,29.17,263.04,,
6704,08/29/2025 19:02:48,29.04,158.60,,
6705,08/29/2025 19:07:48,28.74,107.64,,
6706,08/29/2025 19:12:48,28.44,84.16,,
6707,08/29/2025 19:17:48,28.10,74.22,,
6708,08/29/2025 19:22:48,27.84,70.90,,
6709,08/29/2025 19:27:48,27.58,69.64,,
6710,08/29/2025 19:32:48,27.41,68.40,,
6711,08/29/2025 19:37:48,27.15,65.92,,
6712,08/29/2025 19:42:48,27.07,64.24,,
6713,08/29/2025 19:47:48,26.85,63.36,,
6714,08/29/2025 19:52:48,26.72,52.10,,
6715,08/29/2025 19:57:48,26.60,37.06,,
6716,08/29/2025 20:02:48,26.42,22.70,,
6717,08/29/2025 20:07:48,26.25,13.70,,
6718,08/29/2025 20:12:48,26.12,8.30,,
6719,08/29/2025 20:17:48,25.95,4.36,,
6720,08/29/2025 20:22:48,25.87,1.86,,
6721,08/29/2025 20:27:48,25.69,0.62,,
6722,08/29/2025 20:32:48,25.57,0.00,,
6723,08/29/2025 20:37:48,25.48,0.00,,
6724,08/29/2025 20:42:48,25.44,0.00,,
6725,08/29/2025 20:47:48,25.31,0.00,,
6726,08/29/2025 20:52:48,25.18,0.20,,
6727,08/29/2025 20:57:48,25.09,0.20,,
6728,08/29/2025 21:02:48,25.05,0.20,,
6729,08/29/2025 21:07:48,24.97,0.20,,
6730,08/29/2025 21:12:48,24.84,0.20,,
6731,08/29/2025 21:17:48,24.75,0.20,,
6732,08/29/2025 21:22:48,24.71,0.20,,
6733,08/29/2025 21:27:48,24.62,0.20,,
6734,08/29/2025 21:32:48,24.54,0.00,,
6735,08/29/2025 21:37:48,24.41,0.00,,
6736,08/29/2025 21:42:48,24.32,0.00,,
6737,08/29/2025 21:47:48,24.28,0.00,,
6738,08/29/2025 21:52:48,24.24,0.00,,
6739,08/29/2025 21:57:48,24.15,0.00,,
6740,08/29/2025 22:02:48,24.06,0.00,,
6741,08/29/2025 22:07:48,24.06,0.00,,
6742,08/29/2025 22:12:48,24.02,0.00,,
6743,08/29/2025 22:17:48,23.94,0.00,,
6744,08/29/2025 22:22:48,23.89,0.00,,
6745,08/29/2025 22:27:48,23.85,0.00,,
6746,08/29/2025 22:32:48,23.81,0.00,,
6747,08/29/2025 22:37:48,23.72,0.00,,
6748,08/29/2025 22:42:48,23.64,0.00,,
6749,08/29/2025 22:47:48,23.55,0.00,,
6750,08/29/2025 22:52:48,23.51,0.00,,
6751,08/29/2025 22:57:48,23.46,0.20,,
6752,08/29/2025 23:02:48,23.46,0.00,,
6753,08/29/2025 23:07:48,23.46,0.00,,
6754,08/29/2025 23:12:48,23.38,0.00,,
6755,08/29/2025 23:17:48,23.34,0.00,,
6756,08/29/2025 23:22:48,23.34,0.00,,
6757,08/29/2025 23:27:48,23.21,0.00,,
6758,08/29/2025 23:32:48,23.21,0.00,,
6759,08/29/2025 23:37:48,22.95,0.00,,
6760,08/29/2025 23:42:48,22.52,0.00,,
6761,08/29/2025 23:47:48,22.13,0.00,,
6762,08/29/2025 23:52:48,21.92,0.00,,
6763,08/29/2025 23:57:48,21.70,0.00,,
6764,08/30/2025 00:02:48,21.36,0.00,,
6765,08/30/2025 00:07:48,21.02,0.00,,
6766,08/30/2025 00:12:48,21.23,0.00,,
6767,08/30/2025 00:17:48,21.10,0.00,,
6768,08/30/2025 00:22:48,20.85,0.00,,
6769,08/30/2025 00:27:48,21.06,0.00,,
6770,08/30/2025 00:32:48,21.02,0.00,,
6771,08/30/2025 00:37:48,20.89,0.00,,
6772,08/30/2025 00:42:48,21.10,0.00,,
6773,08/30/2025 00:47:48,20.93,0.00,,
